Document Title,Accession Number,Addressee Affiliation,Addressee Name,Author Name,AuthorAffiliation,Document Date,Docket Number,Document Type,Document/Report,Size
"LER 13-001-00 for Palo Verde Nuclear Generating Station (PVNGS) Unit 1, ""Unanalyzed Condition Due to Spent Fuel Pool Criticality Analysis of Record Not Updated for Power Uprate"".",ML13133A002,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,05/07/2013,"05000528,05000529,05000530","Letter,Licensee Event Report (LER)",LER 13-001-00,482.75 Kb
LER 13-001-00 for Palo Verde Nuclear Generating Station (PVNGS) Unit 2 Regarding Condition Prohibited by Technical Specifications due to Emergency Diesel Generator Low Output Voltage.,ML13127A006,"NRC/Document Control Desk,NRC/NRR",,Mims D C,"APS,Arizona Public Service Co",04/30/2013,05000529,"Letter,Licensee Event Report (LER)",LER 13-001-00,476.88 Kb
"LER 13-001-01 for Palo Verde, Unit 2, Regarding Condition Prohibited by Technical Specifications due to Emergency Diesel Generator Low Output Voltage.",ML13304A500,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,10/25/2013,05000529,"Letter,Licensee Event Report (LER)",LER 13-001-01,476.37 Kb
"LER 10-001-00, Palo Verde Unit 2, Essential Chiller B Inoperable Due to Incorrectly Positioned Head Pressure Control Bypass Valve.",ML100990161,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,03/29/2010,05000529,"Letter,Licensee Event Report (LER)",LER 10-001-00,476.25 Kb
"LER 13-003-00 for Palo Verde Nuclear Generating Station Units 1, 2, and 3, ""Appendix R Unanalyzed Condition - Direct Current Ammeter Circuits Without Overcurrent Protection"".",ML13339A743,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,12/03/2013,"05000528,05000529,05000530","Letter,Licensee Event Report (LER)",LER 13-003-00,464.08 Kb
"LER 11-003-01 for Palo Verde, Unit 1 Regarding Control Room Essential Filtration Misalignment Resulting in Condition Prohibited by Technical Specifications.",ML12031A146,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,01/17/2012,"05000528,05000529,05000530","Letter,Licensee Event Report (LER)",LER 11-003-01,460.01 Kb
"LER 11-002-01 for Palo Verde Nuclear Generating Station Unit 2, ""Inoperable Steam Generator Low Pressure Reactor Trip and Main Steam Isolation Signal Channels"".",ML12220A359,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,07/23/2012,05000529,"Letter,Licensee Event Report (LER)",LER 11-002-01,458.31 Kb
"LER 11-003-00, for Palo Verde, Unit 1, regarding Control Room Essential Filtration Misalignment Resulting in Condition Prohibited by Technical Specifications.",ML11257A129,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,09/06/2011,"05000528,05000529,05000530","Letter,Licensee Event Report (LER)",LER 11-003-00,433.78 Kb
"LER 12-003-00 for Palo Verde Nuclear Generating Station, Unit 2, Regarding Entry into Mode 3 with one Auxiliary Feedwater Train Inoperable.",ML13004A092,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,12/28/2012,05000529,"Letter,Licensee Event Report (LER)",LER 12-003-00,423.42 Kb
"LER 10-002-00, for Palo Verde, Unit 2, Regarding Inoperable Emergency Diesel Generator Due to Fuel Oil Transfer Pump Failure.",ML103340516,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,11/15/2010,05000529,Licensee Event Report (LER),LER 10-002-00,421.06 Kb
"LER 12-001-00, for Palo Verde, Unit 1, Regarding Technical Specification LCO 3.1.7 Incorrect PDIL Setpoint Values.",ML12139A130,"NRC/Document Control Desk,NRC/NRR",,Mims D C,"Arizona Public Service Co,Pinnacle West Capital Corp",05/04/2012,"05000528,05000529,05000530","Letter,Licensee Event Report (LER)",LER 12-001-00,402.42 Kb
"LER 12-001-00 for Palo Verde, Unit 2, Regarding Technical Specification LCO 3.1.7 Completion Time Exceeded.",ML12101A100,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,03/26/2012,05000529,"Letter,Licensee Event Report (LER)",,395.63 Kb
"LER 14-002-00 for Palo Verde Nuclear Generating Station, Unit 2, Regarding Technical Specification (TS) Required Plant Shutdown Due to a Dropped Control Element Assembly.",ML15005A045,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,12/30/2014,05000529,"Letter,Licensee Event Report (LER)",LER 14-002-00,388.01 Kb
"LER 10-002-01, for Palo Verde, Unit 1, Regarding Main Steam Isolation Bypass Valve Calculation Error Resulting in Operation Prohibited by Tech Spec.",ML110140541,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,12/29/2010,"05000528,05000529,05000530","Letter,Licensee Event Report (LER)",LER-10-002-01,377.74 Kb
"LER 14-001-01 for Palo Verde Nuclear Generating Station (PVNGS) Unit 2, Regarding Inoperable Essential Spray Pond Train Due to Corrosion on the Diesel Generator Fuel Oil Cooler Cover.",ML14364A024,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,12/19/2014,05000529,"Letter,Licensee Event Report (LER)",LER 14-001-01,377.28 Kb
"LER 08-001-01, for Palo Verde, Unit 2 regarding Inoperable Boron Dilution Alarm Monitoring System.",ML101310226,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,04/29/2010,05000529,"Letter,Licensee Event Report (LER)",LER 08-001-01,349.67 Kb
LER 14-001-00 for Palo Verde Nuclear Generating Station (PVNGS) Unit 2 Regarding Inoperable Essential Spray Pond Train Due to Corrosion on the Diesel Generator Fuel Oil Cooler Cover.,ML14225A537,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,08/11/2014,05000529,"Letter,Licensee Event Report (LER)",LER 14-001-00,335.25 Kb
"LER 13-002-00 for Palo Verde Nuclear Generating Station, Unit 2, Regarding Automatic Actuation of Unit 2 Reactor Protection System Resulting from Reactor Coolant Pump Motor Trip.",ML14035A214,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,01/31/2014,05000529,"Letter,Licensee Event Report (LER)",LER 13-002-00,314.45 Kb
"LER 10-002-00 for Palo Verde, Units 1, 2, and 3, Regarding Main Steam Isolation Bypass Valve Calculation Error Resulting in Operation Prohibited by Tech Spec.",ML101970062,"NRC/Document Control Desk,NRC/NRR",,Mims D C,Arizona Public Service Co,07/06/2010,"05000528,05000529,05000530","Letter,Licensee Event Report (LER)",LER 10-002-00,284.91 Kb
LER 11-003-01 for Palo Verde Nuclear Generating Station (PVNGS) Unit 1 Regarding Control Room Essential Filtration Misalignment Resulting in Condition Prohibited by Technical Specifications.,ML12072A117,"NRC/Document Control Desk,NRC/NRR",,Weber T N,Arizona Public Service Co,02/24/2012,"05000528,05000529,05000530","Letter,Licensee Event Report (LER)",LER 11-003-01,136.49 Kb
